time,x,y,z
0.005,0.03,-0.09,-0.03
0.007,0.16,0.09,-0.02
0.017,0.21,0.12,-0.02
0.019,0.24,0.08,-0.01
0.019,0.24,0.08,-0.01
0.036,0.27,0.02,-0.00
0.036,0.27,0.02,-0.00
0.039,0.24,0.03,0.01
0.039,0.24,0.03,0.01
0.039,0.24,0.03,0.01
0.039,0.24,0.03,0.01
0.039,0.24,0.03,0.01
0.087,0.21,0.06,-0.01
0.087,0.21,0.06,-0.01
0.087,0.21,0.06,-0.01
0.087,0.21,0.06,-0.01
0.087,0.21,0.06,-0.01
0.090,0.12,0.11,-0.03
0.095,0.18,0.08,0.01
0.099,0.18,0.06,-0.01
0.099,0.18,0.06,-0.01
0.111,0.17,0.06,-0.02
0.113,0.14,0.05,-0.02
0.124,0.12,0.05,-0.03
0.124,0.12,0.05,-0.03
0.127,0.09,0.05,-0.02
0.127,0.09,0.05,-0.02
0.127,0.09,0.05,-0.02
0.160,0.08,0.04,-0.03
0.160,0.08,0.04,-0.03
0.160,0.08,0.04,-0.03
0.160,0.08,0.04,-0.03
0.165,0.06,0.03,-0.02
0.174,0.07,0.03,-0.02
0.175,0.06,0.03,-0.03
0.182,0.06,0.02,-0.03
0.183,0.06,0.02,-0.03
0.193,0.05,0.01,-0.03
0.196,0.04,0.02,-0.04
0.201,0.04,0.01,-0.04
0.201,0.04,0.01,-0.04
0.201,0.04,0.01,-0.04
0.201,0.04,0.01,-0.04
0.235,0.04,0.02,-0.05
0.235,0.04,0.02,-0.05
0.235,0.04,0.02,-0.05
0.235,0.04,0.02,-0.05
0.240,0.03,0.03,-0.04
0.248,0.02,0.03,-0.03
0.249,0.02,0.03,-0.03
0.251,0.01,0.01,-0.02
0.259,0.00,0.02,-0.03
0.266,-0.01,0.03,-0.04
0.266,-0.01,0.03,-0.04
0.275,-0.01,0.02,-0.04
0.281,-0.01,0.03,-0.04
0.281,-0.01,0.03,-0.04
0.292,-0.01,0.03,-0.03
0.296,0.01,0.03,-0.05
0.301,0.01,0.03,-0.05
0.301,0.01,0.03,-0.05
0.309,0.02,0.04,-0.05
0.316,0.02,0.04,-0.05
0.316,0.02,0.04,-0.05
0.316,0.02,0.04,-0.05
0.316,0.02,0.04,-0.05
0.316,0.02,0.04,-0.05
0.355,0.04,0.04,-0.05
0.355,0.04,0.04,-0.05
0.355,0.04,0.04,-0.05
0.355,0.04,0.04,-0.05
0.360,-0.01,0.02,-0.06
0.362,-0.02,0.03,-0.06
0.371,-0.02,0.03,-0.06
0.376,-0.02,0.02,-0.07
0.381,-0.02,0.02,-0.07
0.381,-0.02,0.02,-0.07
0.394,-0.02,0.02,-0.08
0.395,-0.02,0.02,-0.07
0.401,-0.03,0.02,-0.07
0.401,-0.03,0.02,-0.07
0.411,-0.03,0.02,-0.07
0.416,-0.04,0.02,-0.07
0.416,-0.04,0.02,-0.07
0.416,-0.04,0.02,-0.07
0.416,-0.04,0.02,-0.07
0.416,-0.04,0.02,-0.07
0.416,-0.04,0.02,-0.07
0.464,-0.06,0.02,-0.06
0.464,-0.06,0.02,-0.06
0.464,-0.06,0.02,-0.06
0.464,-0.06,0.02,-0.06
0.465,-0.06,0.02,-0.07
0.470,-0.07,0.01,-0.07
0.475,-0.05,0.03,-0.09
0.475,-0.05,0.03,-0.09
0.486,-0.05,0.02,-0.10
0.489,-0.04,0.02,-0.10
0.500,-0.06,-0.00,-0.09
0.500,-0.06,-0.00,-0.09
0.503,-0.09,-0.02,-0.10
0.503,-0.09,-0.02,-0.10
0.503,-0.09,-0.02,-0.10
0.503,-0.09,-0.02,-0.10
0.546,-0.11,-0.03,-0.11
0.546,-0.11,-0.03,-0.11
0.546,-0.11,-0.03,-0.11
0.546,-0.11,-0.03,-0.11
0.546,-0.11,-0.03,-0.11
0.550,-0.21,-0.02,-0.15
0.552,-0.23,-0.01,-0.14
0.560,-0.26,-0.00,-0.14
0.566,-0.29,-0.00,-0.13
0.566,-0.29,-0.00,-0.13
0.575,-0.32,-0.00,-0.13
0.581,-0.38,-0.01,-0.14
0.581,-0.38,-0.01,-0.14
