time,x,y,z
0.0760,0.2404,0.2130,0.8629
0.1500,0.2492,0.2238,0.8727
0.2150,0.2707,0.2081,0.8854
0.2930,0.2756,0.1994,0.8961
0.3600,0.2717,0.1964,0.8922
0.4290,0.2707,0.2052,0.8727
0.4980,0.2629,0.2072,0.8746
0.5780,0.2609,0.2052,0.8854
0.6520,0.2619,0.2052,0.8883
0.7120,0.2619,0.2072,0.8805
0.7820,0.2619,0.2072,0.8805
0.8590,0.2687,0.2248,0.8658
0.9280,0.2609,0.2433,0.8355
0.9980,0.2541,0.2795,0.7671
1.0710,0.2619,0.2922,0.7730
1.1320,0.3498,0.1222,0.7886
1.2160,0.4906,0.0147,0.8560
1.2930,0.5658,0.0068,0.8336
1.3570,0.5336,-0.0029,0.8414
1.4290,0.6186,-0.0068,0.7916
1.4990,0.6176,0.0098,0.7749
1.5670,0.6284,0.0049,0.7632
1.6540,0.6303,0.0147,0.7339
1.7150,0.6313,0.0704,0.6684
1.7870,0.6616,0.1495,0.5824
1.8520,0.6821,0.1397,0.4652
1.9270,0.7486,0.0733,0.4652
2.0010,0.9567,0.0235,0.5521
2.1090,1.1131,0.0313,0.5033
2.1330,1.0183,0.1388,0.4183
2.2130,0.9587,0.1583,0.2951
2.2840,1.0505,0.2580,0.2717
2.3450,1.0916,0.3068,0.2502
2.4270,1.0916,0.2023,0.3147
2.5010,0.8727,-0.1759,0.3899
2.5690,0.7104,-0.2424,0.3958
2.6430,0.9000,-0.0655,0.3850
2.7100,0.8531,-0.1759,0.3870
2.7820,0.7261,0.2619,0.2746
2.8510,0.6567,0.3362,0.2658
2.9280,0.7886,0.2883,0.2463
3.0010,1.0632,0.2785,0.0977
3.0350,0.8131,0.2805,0.3156
3.1550,1.1668,0.2668,0.1779
3.2100,0.9010,0.3068,0.1886
3.2840,0.9762,0.3342,0.1085
3.3480,1.1756,0.1710,0.2639
3.4260,1.0896,0.0665,0.1994
3.5050,1.0212,0.2726,0.2228
3.5720,0.9596,0.0020,0.3235
3.6440,1.0701,-0.1994,0.3420
3.7160,0.9127,-0.1339,0.4114
3.7810,0.8248,-0.1055,0.4270
3.8440,0.6948,-0.1192,0.3723
3.9290,0.7779,0.2902,0.3391
3.9960,0.7427,0.1739,0.2179
4.0490,0.7622,0.2707,0.2003
4.1410,0.9088,0.3596,0.1974
4.2110,1.0300,0.2511,0.1788
4.2790,0.9489,0.2766,0.2267
4.3500,1.0447,0.3225,0.0831
4.4260,1.0632,0.3020,0.1300
4.4980,1.0280,0.1681,0.2697
4.5770,1.0124,0.1202,0.2257
4.6440,0.9792,0.1818,0.2873
4.7130,1.0319,0.0870,0.2902
4.7890,1.0310,-0.0391,0.3684
4.8450,0.8717,-0.1241,0.3674
4.9280,0.9333,-0.0655,0.3919
5.0020,0.8062,-0.0518,0.3186
5.0720,0.9616,0.1319,0.2160
5.1450,0.9137,0.1231,0.2189
5.2120,0.8570,0.3518,0.2169
5.2820,0.7124,0.2130,0.2394
5.3500,0.7603,0.2853,0.2492
5.4290,1.0056,0.3215,0.1212
5.4950,1.2176,0.2971,0.1573
5.5520,1.0466,0.2941,0.1593
5.6450,1.0241,0.3244,0.1779
5.7100,1.0701,0.0694,0.2150
5.7800,1.0681,0.1231,0.1974
5.8450,1.0652,0.1485,0.2580
5.9280,1.0075,-0.0274,0.2648
5.9990,1.1111,-0.1319,0.3156
6.0700,0.9264,-0.1749,0.3831
6.1820,0.8688,-0.1818,0.3635
6.2120,0.7769,-0.0880,0.2951
6.2950,0.8062,0.0967,0.3068
6.3480,0.8512,0.2853,0.1925
6.4200,0.8736,0.2179,0.1700
6.5000,0.7867,0.2160,0.2326
6.5550,0.9000,0.2912,0.1368
6.6440,1.1306,0.2971,0.1886
6.7120,1.0749,0.2101,0.1466
6.7830,1.0192,0.2893,0.1378
6.8480,1.0652,0.1036,0.1867
6.9290,1.0017,0.2111,0.1925
6.9970,0.9909,0.2306,0.1945
7.0510,1.1179,0.0840,0.2179
7.1060,1.0163,-0.0489,0.3010
7.2130,0.9528,-0.1114,0.3156
7.2860,0.9909,-0.1573,0.3137
7.3460,0.8560,-0.0860,0.3469
7.4270,0.6968,-0.1827,0.3254
7.4970,0.7955,0.2101,0.2384
7.5800,0.8267,0.2169,0.2580
7.6430,0.9938,0.1906,0.2160
7.7130,0.8404,0.2228,0.2336
7.7860,0.8052,0.2463,0.1681
7.8460,0.8854,0.3264,0.1779
7.9290,1.0173,0.3704,0.1407
7.9950,1.0183,0.2209,0.1055
8.0460,1.2059,0.2218,0.1720
8.1100,1.0925,0.0850,0.2570
8.2000,0.9899,0.1280,0.1603
8.2800,1.0241,0.1397,0.1945
8.3480,1.0476,0.0283,0.2384
8.4200,0.9127,-0.1857,0.2599
8.5000,1.1170,-0.0772,0.3303
8.5620,0.9274,-0.1153,0.3420
8.6350,0.8150,-0.0811,0.3723
8.7130,0.8766,-0.1153,0.2326
8.8000,0.9108,0.1945,0.3000
8.8620,0.8189,0.0977,0.2678
8.9180,0.7740,0.1437,0.2492
9.0000,0.8189,0.1710,0.2306
9.0660,1.0427,0.2062,0.1055
9.1160,1.0173,0.2746,0.1857
9.2060,1.0085,0.2414,0.1945
9.2830,0.9968,0.2678,0.1388
9.3510,0.9577,0.2805,0.0625
9.4250,1.1561,0.1769,0.1564
9.5030,1.1170,0.0958,0.2521
9.5630,1.0886,0.2805,0.1935
9.6440,0.9938,0.1094,0.2746
9.7140,0.9753,-0.0958,0.2316
9.7680,0.9997,-0.0782,0.2941
9.8460,0.8766,-0.0283,0.3577
9.9230,0.7534,-0.1290,0.3186
10.0130,0.9137,0.1749,0.2756
10.0680,1.0017,0.1671,0.2394
10.1350,0.8131,0.1671,0.2404
10.2250,0.7984,0.1857,0.2179
10.2890,0.7310,0.2150,0.1564
10.3530,1.0769,0.2414,0.1573
10.4190,1.2186,0.3674,0.1388
10.4990,0.9665,0.2834,0.1329
10.5660,1.0867,0.2668,0.1349
10.6360,1.0368,0.1632,0.1417
10.7190,1.0192,0.2033,0.1231
10.7670,1.0173,0.2433,0.2228
10.8490,1.0114,-0.0215,0.2805
10.9240,1.0124,-0.0313,0.3029
11.0110,1.0476,-0.0469,0.3029
11.0620,0.7798,-0.1349,0.3645
11.1330,0.8697,-0.0792,0.2296
11.2440,0.9489,0.0342,0.2414
11.2740,0.8003,0.1437,0.1779
11.3710,0.9049,0.1739,0.1270
11.4070,0.9762,0.2189,0.0684
11.5000,1.1092,0.2951,0.0811
11.5660,1.0437,0.3117,0.1388
11.6370,0.9919,0.2492,0.0782
11.7160,1.2166,0.2111,-0.0049
11.7690,1.1365,0.2502,0.1036
11.8500,1.0964,0.2394,0.1212
11.9210,1.0554,0.2580,0.1593
12.0050,1.0407,0.1710,0.1857
12.0630,1.0153,0.0420,0.3108
12.1380,1.0603,-0.1945,0.2570
12.2530,1.1844,-0.1349,0.3166
12.2770,0.8600,-0.0665,0.3518
12.3620,0.8160,-0.1212,0.4564
12.4230,0.8453,0.0205,0.2482
12.4660,0.8336,0.2160,0.3665
12.5660,0.7329,0.1759,0.2805
12.6400,0.8385,0.2238,0.1847
12.7130,0.9704,0.2296,0.1241
12.7610,1.0036,0.1857,0.1222
12.8520,1.2362,0.3909,0.1935
12.9280,1.0036,0.2287,0.1065
13.0070,0.9059,0.2287,0.0840
13.0650,1.0877,0.2189,0.0762
13.1350,1.2508,0.2521,0.1964
13.2410,1.0534,0.1290,0.2824
13.2980,1.0691,0.1368,0.1964
13.3660,1.1394,0.0919,0.2629
13.4040,1.0622,-0.0420,0.3010
13.5000,0.8140,-0.1065,0.2981
13.5660,0.7955,0.0342,0.2551
13.6370,0.9059,0.1847,0.2375
13.6870,0.8375,0.1593,0.2384
13.7730,0.8600,0.2981,0.1964
13.8490,0.7661,0.2296,0.1964
13.9400,0.9078,0.2736,0.1515
14.0090,0.9909,0.2814,0.1251
14.0640,1.0339,0.3665,0.1055
14.1410,0.9518,0.3567,0.1046
14.2180,0.9733,0.3068,0.0508
14.2850,0.9323,0.3020,0.1104
14.3640,1.1639,0.2570,0.2287
14.4350,1.1864,0.0186,0.4779
14.4810,1.1072,-0.0440,0.5551
14.5700,1.0007,-0.0381,0.5267
14.6360,0.9176,-0.0840,0.4896
14.7270,0.7906,0.0274,0.5306
14.7710,0.5678,0.2218,0.6010
14.8520,0.3616,0.3137,0.6929
14.9370,0.2990,0.4075,0.7085
14.9770,0.2287,0.3244,0.7085
15.0640,0.2687,0.4622,0.6889
15.1330,0.2228,0.5209,0.7632
15.2150,0.2091,0.4984,0.7749
15.2840,0.2883,0.5101,0.7994
15.3360,0.2150,0.4915,0.7935
15.4440,0.2111,0.4681,0.7916
15.5130,0.2062,0.4417,0.8003
15.5620,0.1935,0.4573,0.8355
15.6370,0.2003,0.4446,0.8394
15.7260,0.2287,0.4300,0.8306
15.7810,0.2365,0.4065,0.7935
15.8520,0.1671,0.4251,0.8727
15.9380,0.1994,0.3811,0.8306
